timestamp_hours,delta_p,RUL_days,delta_p_rolling_mean,delta_p_gradient
3092,6.875957211535383,51.125,6.945101563166557,0.005722551688146282
3093,7.0327728317565175,51.083333333333336,6.9540425608805805,-0.007215107108213381
3094,6.5517067787030445,51.041666666666664,6.93067134895013,-0.00496484401691033
3095,7.089772169730803,51.0,6.94411287284676,0.0056286340306508365
3096,6.920426582229416,50.958333333333336,6.941928617011432,0.010818304080584706
3097,7.303958477247059,50.916666666666664,6.965749481007929,0.0005942796381290805
3098,6.7331428923851355,50.875,6.94311717628769,-0.015247951170767937
3099,6.970257626955534,50.833333333333336,6.935253578666393,-0.003860575728694915
3100,6.7669236490237,50.791666666666664,6.9353960248303,0.007816449404704162
3101,7.213764462177629,50.75,6.950886477475802,0.007986399750217643
3102,7.146933409410237,50.708333333333336,6.951368824330736,-0.002086815864240865
3103,6.916608509221753,50.666666666666664,6.94671284574732,-0.0076545523335247445
3104,7.052736225342297,50.625,6.936059719663686,-0.004114407068992687
3105,6.941629656045646,50.583333333333336,6.938484031609335,0.0013973175289958562
3106,7.053156244291712,50.541666666666664,6.938854354721678,-0.005925339863322776
3107,6.856892364766908,50.5,6.926633351882689,-0.0017955989603359868
3108,6.97362218011199,50.458333333333336,6.935263156801006,0.005723812551794438
3109,6.701825822309852,50.416666666666664,6.938080976986278,0.00274025436072467
3110,7.071370099005308,50.375,6.940743665522455,0.0009675051018560588
3111,6.775141360383777,50.333333333333336,6.94001598718999,0.002190705198908738
3112,7.172518515847334,50.291666666666664,6.945125075920273,0.0042696283726639805
3113,6.922431506468959,50.25,6.948555243935318,0.0073179845576758495
3114,7.141787080829309,50.208333333333336,6.959761045035624,0.010877972899629995
3115,7.102132897850595,50.166666666666664,6.970311189734578,0.00919787664285776
3116,7.064251817617622,50.125,6.97815679832134,0.004195174415800196
3117,7.04584659763265,50.083333333333336,6.978701538566178,0.009661472249001601
3118,7.002383680779002,50.041666666666664,6.997479742819343,0.005360285017748545
3119,6.896388948506758,50.0,6.9894221086016755,0.0010340679933475982
3120,7.163445067134165,49.958333333333336,6.999547878806038,-0.0016753138433074355
3121,6.980524927863547,49.916666666666664,6.986071480915061,-0.001973312322230747
3122,6.961857450301575,49.875,6.995601254161577,0.007137133496533554
3123,7.084125476872743,49.833333333333336,7.000345747908128,0.005334392485052408
3124,6.909106638388996,49.791666666666664,7.006270039131682,-0.0011496115379991956
3125,7.016400118988361,49.75,6.998046524832129,-0.0064035255330026075
3126,7.036928527015378,49.708333333333336,6.9934629880656765,-0.0015408041322864108
3127,6.952654793266878,49.666666666666664,6.9949649165675565,0.000963883551992506
3128,7.062956351792796,49.625,6.9953907551696615,-0.004966447266331997
3129,6.693020060811214,49.583333333333336,6.9850320220348925,-0.00416887743931138
3130,7.101659722439218,49.541666666666664,6.987053000291039,0.0001740980067954645
3131,6.816745590945562,49.5,6.985380218048483,-0.0008934220537470949
3132,6.970884695353454,49.458333333333336,6.9852661561835445,0.0046434867708229355
3133,6.927450672067928,49.416666666666664,6.994667191590129,0.0005161454501991791
3134,6.870520230856804,49.375,6.986298447083943,0.005168105413255741
3135,7.224060288368528,49.333333333333336,7.005003402416641,0.0018919467293034842
3136,6.8144130308691535,49.291666666666664,6.99008234054255,-0.006232825030119571
3137,6.981361390001418,49.25,6.992537752356402,-0.0015228250508649843
3138,7.009761594855329,49.208333333333336,6.98703669044082,-0.006880799327370735
3139,6.903880016110774,49.166666666666664,6.97877615370166,0.000648991745279659
3140,7.293656303130866,49.125,6.988334673931379,0.002845213779800737
3141,6.953012373549847,49.083333333333336,6.984466581261262,0.0011440163682743254
3142,7.150130690538985,49.041666666666664,6.990622706667928,0.004567541036674783
3143,6.967883908507165,49.0,6.993601663334611,-0.00656169835052367
3144,6.7769885863085975,48.958333333333336,6.9774993099668805,-0.012764865385985313
3145,6.754267870161784,48.916666666666664,6.968071932562641,-0.00240272599763669
3146,7.07278366011678,48.875,6.972693857971607,-0.0035874526154056063
3147,6.801001541518079,48.833333333333336,6.960897027331829,-0.004600363968618737
3148,6.971413103249965,48.791666666666664,6.96349313003437,-0.0010256935346313334
3149,6.9048603644651125,48.75,6.958845640262567,-0.0033143569726097333
3150,6.989379146853374,48.708333333333336,6.95686441608915,-0.0010738424904066513
3151,6.948659733889336,48.666666666666664,6.956697955281753,-0.006023403054266296
3152,6.777828064565547,48.625,6.944817609980618,-0.002377799449163831
3153,6.864013974478605,48.583333333333336,6.951942356383426,0.004875942258729893
3154,7.164711037190861,48.541666666666664,6.954569494498077,0.007147645999885377
3155,7.096781284188443,48.5,6.9662376483831965,0.0012371405083899667
3156,6.750231746513278,48.458333333333336,6.957043775514857,-0.006200628276217479
3157,6.850473463649631,48.416666666666664,6.9538363918307615,0.00018830605830455482
3158,6.956536130073738,48.375,6.957420387631466,-0.004645787949632663
3159,6.915046567569232,48.333333333333336,6.944544815931496,-0.001609874638296649
3160,7.046152769030203,48.291666666666664,6.954200638354873,0.00562897024352127
3161,7.019812223529397,48.25,6.955802756418539,-0.006751536239702816
3162,6.647237021821644,48.208333333333336,6.9406975658754675,-0.006182421074699462
3163,6.969648377558881,48.166666666666664,6.94343791426914,-0.006290946406215969
3164,6.925922514184359,48.125,6.9281156730630356,-0.002841979043278098
3165,7.184331168419009,48.083333333333336,6.937753956182584,0.009395738492829153
3166,7.369807343325616,48.041666666666664,6.946907150048694,0.004003471727599628
3167,6.940373898645317,48.0,6.945760899637783,0.0014773693861962478
3168,6.8754123267078935,47.958333333333336,6.949861888821086,0.005850926696596037
3169,6.936688611199102,47.916666666666664,6.957462753030975,0.004276771611722907
3170,7.095647956442171,47.875,6.958415432044532,-0.0016298908583292082
3171,6.6999024839929,47.833333333333336,6.9542029713143165,-0.0041353336634006865
3172,6.8740161449318995,47.791666666666664,6.950144764717731,0.003439993886115378
3173,7.1673770293167065,47.75,6.961082959086547,0.0027501414701158744
3174,6.858869272567298,47.708333333333336,6.9556450476579625,0.0017216907909514134
3175,7.161810766141073,47.666666666666664,6.96452634066845,0.011179209547732327
3176,7.101279090604967,47.625,6.978003466753427,0.012549581157307976
3177,7.142942843989949,47.583333333333336,6.989625502983066,-0.002745974302274412
3178,6.753975401170389,47.541666666666664,6.972511518148878,-0.012606787805177433
3179,6.902391105560413,47.5,6.964411927372711,-0.002164228390317824
3180,6.840738962406035,47.458333333333336,6.968183061368243,0.009035231688979906
3181,7.193657368827914,47.416666666666664,6.982482390750671,0.010517615512322553
3182,7.118197769486935,47.375,6.989218292392888,0.005728138782091108
3183,7.028335589696385,47.333333333333336,6.993938668314853,0.003159385211821686
3184,7.084514237070495,47.291666666666664,6.995537062816531,-0.0010204732403851224
3185,6.932468039950629,47.25,6.991897721834083,0.0033580112270503726
3186,6.895765744298837,47.208333333333336,7.002253085270632,0.006911222543410034
3187,7.052858337165389,47.166666666666664,7.005720166920903,0.00625689627899817
3188,7.14304357596979,47.125,7.014766877828628,0.004342280786770569
3189,7.175639584398559,47.083333333333336,7.014404728494444,-0.003016556387319902
3190,7.233704220754673,47.041666666666664,7.0087337650539885,-0.0011157377640316213
3191,7.022921608542769,47.0,7.012173252966381,0.0036386569936519564
3192,6.967520152505731,46.958333333333336,7.016011079041292,0.007188032069751937
3193,7.189606324749344,46.916666666666664,7.026549317105885,0.001430545618431367
3194,6.911396432576634,46.875,7.018872170278155,0.0047677536512495955
3195,7.113006183118394,46.833333333333336,7.036084824408384,0.01628548217513881
3196,7.242615590213076,46.791666666666664,7.051443134628433,0.0050892057756164455
3197,7.043059461265123,46.75,7.046263235959617,0.00010652330247928887
3198,6.988299959137885,46.708333333333336,7.051656181233391,0.001388114293412901
3199,7.099009565654308,46.666666666666664,7.049039464546443,0.0009255072597382785
3200,7.208504639559177,46.625,7.053507195752868,-0.0007371185750280063
3201,7.000335603434395,46.583333333333336,7.047565227396387,0.009125074347704487
3202,7.334586210415765,46.541666666666664,7.071757344448277,0.013135927613153964
3203,6.952304821746421,46.5,7.073837082622695,0.009928651135805211
3204,7.267400500738679,46.458333333333336,7.091614646719887,0.007605021529665912
3205,7.132036863919237,46.416666666666664,7.089047125682026,0.0019763283322511427
3206,7.274682034343673,46.375,7.09556730338439,0.0014321222558661972
3207,6.940593193121224,46.333333333333336,7.091911370193759,-0.0021492141910970375
3208,7.069094352472991,46.291666666666664,7.0912688750021955,-0.00018753033099283556
3209,6.938886468660474,46.25,7.091536309531773,-0.0005458271676435089
3210,6.863147611542082,46.208333333333336,7.0901772206669085,-0.004617345055147215
3211,6.863843907275064,46.166666666666664,7.082301619421479,-0.009463528490099904
3212,6.8778086383353045,46.125,7.071250163686709,-0.0026845615621335917
3213,7.312015567050664,46.083333333333336,7.0769324962972116,-0.0031094943411420495
3214,6.948072509727759,46.041666666666664,7.065031175004425,-0.007700466590517596
3215,6.93893092322481,46.0,7.061531563116176,0.0011863079397760323
3216,7.108453618932983,45.958333333333336,7.067403790883977,-0.002354184684844274
3217,6.935671993449562,45.916666666666664,7.056823193746488,0.0012752275068250718
3218,7.226541684203985,45.875,7.069954245897627,0.0017463345819401788
3219,6.881684991424179,45.833333333333336,7.060315862910368,-0.009540657179396561
3220,7.015985237296269,45.791666666666664,7.050872931538834,-0.006119261337012016
3221,6.975965270005375,45.75,7.048077340236344,-0.006625439352944351
3222,6.737373061456311,45.708333333333336,7.037622052832945,-0.01120980463417709
3223,6.811865840895384,45.666666666666664,7.02565773096799,-0.008705701605780547
3224,7.077774687240634,45.625,7.020210649621384,-0.0016956475771370272
3225,7.049674472050344,45.583333333333336,7.022266435813716,-0.007134514277091775
3226,6.942790656499376,45.541666666666664,7.0059416210672,-0.004026190191433354
3227,7.150843246474026,45.5,7.014214055430849,-0.0011980060279199733
3228,7.011357786670945,45.458333333333336,7.00354560901136,-0.008186713990509631
3229,6.995117306442509,45.416666666666664,6.99784062744983,-0.00786530878829339
3230,7.034066769982303,45.375,6.987814991434774,-0.0016148912661373416
3231,7.103693676708,45.333333333333336,6.994610844917555,-0.00146918922603545
3232,6.835472786036507,45.291666666666664,6.984876612982703,-0.006643796351197828
3233,6.853605810239466,45.25,6.98132325221516,0.002455427817690037
3234,7.066288805212208,45.208333333333336,6.989787468618083,0.005742047619970769
3235,6.936320999363517,45.166666666666664,6.992807347455101,0.0031601838053885167
3236,6.957020368905518,45.125,6.99610783622886,-0.006124208296274247
3237,6.938841838259266,45.083333333333336,6.980558930862553,-0.0007567592050130578
3238,7.28492179667854,45.041666666666664,6.994594317818834,0.011536021691281206
3239,7.155810677455543,45.0,7.003630974245115,0.00271783450960994
3240,7.022029921163511,44.958333333333336,7.0000299868380536,-0.004144045373002392
3241,6.823181513314951,44.916666666666664,6.99534288349911,-0.005818963168733315
3242,7.059721932239418,44.875,6.988392060500587,0.0012667594712425512
3243,7.109309198008381,44.833333333333336,6.997876402441595,0.0047484601379466085
3244,7.016287117333484,44.791666666666664,6.99788898077648,-0.0006845851935581848
3245,6.942803300677338,44.75,6.996507232054479,0.004827144082805379
3246,7.00223794675901,44.708333333333336,7.007543268942091,0.012945868267053573
3247,7.168402632411271,44.666666666666664,7.022398968588586,0.00785396646484049
3248,7.098228286037088,44.625,7.023251201871772,0.006349431224125013
3249,7.3339935720118925,44.583333333333336,7.035097831036836,0.006193696144196625
3250,6.955768971459274,44.541666666666664,7.035638594160165,-0.004962190858158078
3251,6.899679770322531,44.5,7.02517344932052,-0.0013033959879784618
3252,7.199958255399447,44.458333333333336,7.033031802184208,0.0033781979029026132
3253,6.968670337053363,44.416666666666664,7.031929845126325,0.004951628552028797
3254,7.298191909868863,44.375,7.042935059288266,-0.0004674603090624174
3255,6.817130441986429,44.333333333333336,7.0309949245082,0.0005838063093461798
3256,7.150058723606695,44.291666666666664,7.044102671906958,0.010970267813328771
3257,7.065592727709051,44.25,7.052935460134858,0.004433451153373902
3258,7.067107543104594,44.208333333333336,7.052969574213706,0.0038562100748245065
3259,7.120600345062715,44.166666666666664,7.060647880284507,0.003843818466492177
3260,6.957244309597915,44.125,7.06065721114669,-0.0003137437513096586
3261,6.9235581975040255,44.083333333333336,7.060020392781888,0.0005153076444712745
3262,7.324940204368407,44.041666666666664,7.061687826435633,0.00015267735975310615
3263,7.123120783033806,44.0,7.060325747501394,0.001924618837647607
3264,7.147101519792323,43.958333333333336,7.065537064110928,0.00575733909333076
3265,6.974462191165991,43.916666666666664,7.071840425688055,0.0054187753356074175
3266,7.168542470497546,43.875,7.076374614782143,0.004718673392764217
3267,7.226984982602954,43.833333333333336,7.081277772473584,0.006188293821503432
3268,7.195649436171069,43.791666666666664,7.08875120242515,0.008742445474777316
3269,7.183078364629068,43.75,7.098762663423138,0.005493225945122138
3270,7.0256377281731375,43.708333333333336,7.099737654315394,-0.002804623285790342
3271,7.010380933279218,43.666666666666664,7.093153416851558,-0.008354720600941334
3272,6.855223396323959,43.625,7.083028213113511,-0.01512271253880293
3273,6.851108259862473,43.583333333333336,7.062907991773952,-0.010437027849296232
3274,6.937676946842478,43.541666666666664,7.062154157414919,0.010316915285098816
3275,7.412983728624068,43.5,7.0835418223441495,0.010364810269352986
3276,7.184165190026866,43.458333333333336,7.082883777953625,0.0035710699243529653
3277,7.155874758794879,43.416666666666664,7.0906839621928555,0.00010733781354987926
3278,7.11613970317773,43.375,7.083098453580725,0.0005797020740634373
3279,7.027008348232604,43.333333333333336,7.091843366340982,0.0041129683158729335
3280,7.137603296522393,43.291666666666664,7.0913243902124705,-0.004671821948049271
3281,6.853800701287008,43.25,7.082499722444884,-0.0013016290145095866
3282,7.216421376830196,43.208333333333336,7.088721132183451,0.004299708395959723
3283,7.177672514343173,43.166666666666664,7.091099139236803,0.005885895796829743
3284,7.182695138565309,43.125,7.100492923777111,0.005699666348952359
3285,6.971691353286309,43.083333333333336,7.102498471934708,0.002086580080279621
3286,7.376962892439515,43.041666666666664,7.10466608393767,0.0016509751488040791
3287,7.150344902105309,43.0,7.105800422232316,0.0038855822882122304
3288,7.306385350555023,42.958333333333336,7.1124372485140945,0.0035404380099319788
3289,6.985119384880036,42.916666666666664,7.11288129825218,-0.0020507077035714083
3290,7.059451307012058,42.875,7.108335833106952,-0.005626235743112051
3291,7.066016830419071,42.833333333333336,7.101628826765956,-0.0017623258857089041
3292,7.272025945840915,42.791666666666664,7.104811181335534,-0.0020157435290992787
3293,7.009946165562456,42.75,7.097597339707757,0.0003997088487079914
3294,7.217955951977743,42.708333333333336,7.10561059903295,0.009643717809387109
3295,7.2809611643251735,42.666666666666664,7.116884775326532,0.010706346354313556
3296,7.098547790285063,42.625,7.127023291741577,0.0034586979962534237
3297,6.773801369721561,42.583333333333336,7.1238021713190385,0.00040116597744299654
3298,7.034239803900653,42.541666666666664,7.127825623696463,-0.0048512971037912855
3299,7.083558610583892,42.5,7.114099577111456,-0.010062850179865634
3300,7.03057349943349,42.458333333333336,7.107699923336732,-0.004130528448381465
3301,7.111201083865926,42.416666666666664,7.105838520214693,-0.0018824405880599748
3302,7.070456229879805,42.375,7.103935042160612,0.0008492437851645995
3303,7.113455523218446,42.333333333333336,7.107537007785022,0.0024811624972800317
3304,7.170251921405991,42.291666666666664,7.108897367155172,0.0007919494790034065
3305,6.859165651395571,42.25,7.109120906743029,-0.0011413806517381886
3306,7.1562701554381745,42.208333333333336,7.1066146058516955,-0.0019121894580660381
3307,7.146038641748043,42.166666666666664,7.105296527826897,-0.004380450030730287
3308,7.00406740968538,42.125,7.097853705790235,-0.002243424656792836
3309,7.042634698640184,42.083333333333336,7.100809678513311,-0.00015152630628945118
3310,7.298746284383791,42.041666666666664,7.097550653177656,-0.0015597470852228845
3311,7.153693650070324,42.0,7.0976901843428655,-0.0042860582746602205
3312,7.097305805406293,41.958333333333336,7.0889785366283355,-0.0026275155265138572
3313,7.068078184756119,41.916666666666664,7.092435153289838,0.004043352030533853
3314,7.170573404601597,41.875,7.097065240689403,-0.0037830999875527738
3315,6.773305933426968,41.833333333333336,7.084868953314732,-0.013368098365420966
3316,6.923068121292833,41.791666666666664,7.070329043958561,-0.00010634663542807843
3317,7.35379935161002,41.75,7.084656260043876,0.003579640960307273
3318,7.045925532024918,41.708333333333336,7.077488325879176,-0.01231550641037149
3319,6.861847276580141,41.666666666666664,7.060025247223133,-0.00722059253710583
3320,7.171073236249021,41.625,7.063047140804964,0.012846161066044637
3321,7.317891654927766,41.583333333333336,7.085717569355222,0.012010495943528543
3322,7.066653323983803,41.541666666666664,7.087068132692021,1.1517487663148529e-05
3323,7.051697929908571,41.5,7.085740604330549,-0.0003262622458559683
3324,7.046773592307728,41.458333333333336,7.086415608200309,0.0029361791761326472
3325,7.2359375914460635,41.416666666666664,7.091612962682814,-0.000334678891290352
3326,6.929655135517744,41.375,7.085746250417729,-0.010457105321315385
3327,6.752315562157361,41.333333333333336,7.070698752040183,-0.0076241019657983244
3328,7.165434988108748,41.291666666666664,7.070498046486132,0.006239795548846683
3329,7.1634927710374185,41.25,7.0831783431378765,0.002778732547608076
3330,6.985322198081517,41.208333333333336,7.076055511581348,-0.004744487291747035
3331,7.089251209100848,41.166666666666664,7.0736893685543825,0.002585453646316793
3332,7.184956617355799,41.125,7.081226418873982,-0.002263342592303097
3333,6.753105046539248,41.083333333333336,7.069162683369776,-0.010631039113011997
3334,7.0779860590601125,41.041666666666664,7.059964340647958,-0.004760879766848802
3335,7.14593164658526,41.0,7.059640923836079,-0.001947595019450965
3336,7.0115832479577405,40.958333333333336,7.056069150609056,-0.003622292030976304
3337,6.979930724717781,40.916666666666664,7.052396339774126,-0.004426782079397729
3338,7.04623532482884,40.875,7.04721558645026,0.00272977687543019
3339,7.028673303220403,40.833333333333336,7.057855893524986,0.01245168135782393
3340,7.265381456674944,40.791666666666664,7.072118949165908,0.007392769537997612
3341,7.3663389540517645,40.75,7.072641432600982,0.004726433367045146
3342,7.260254731201363,40.708333333333336,7.0815718158999985,0.010285048031738242
3343,7.141200382927153,40.666666666666664,7.093211528664458,0.0006389258976469137
3344,6.922388572989041,40.625,7.082849667695292,-0.007798138500903828
3345,7.192265670144356,40.583333333333336,7.0776152516626505,0.0008338501743394566
3346,7.2323041171354925,40.541666666666664,7.084517368043971,0.002086465377080682
3347,6.986197474856757,40.5,7.081788182416812,0.00021947219113283012
3348,7.122808712533941,40.458333333333336,7.084956312426237,-0.002062528932178509
3349,7.060901082475298,40.416666666666664,7.077663124552455,-0.0072603705464704404
3350,6.756193858257944,40.375,7.070435571333296,0.0019307654944404895
3351,7.018453583150291,40.333333333333336,7.081524655541336,0.004532177779823954
3352,7.11684150054735,40.291666666666664,7.079499926892944,-0.005901943279961852
3353,6.928792981160657,40.25,7.069720768981412,-0.0039037557841248294
3354,7.03264171032028,40.208333333333336,7.071692415324694,0.0011506272000425533
3355,7.097161802464139,40.166666666666664,7.072022023381497,0.0005807087292222235
3356,7.204920042995169,40.125,7.072853832783139,0.010561408846775588
3357,7.24008924554508,40.083333333333336,7.093144841075048,0.01441924003280759
3358,7.28312538162906,40.041666666666664,7.101692312848754,0.0030941912051698495
3359,7.089313501864447,40.0,7.099333223485388,0.0009525083634347453
3360,7.113921794123415,39.958333333333336,7.103597329575623,0.007330652508660052
3361,7.22946349896781,39.916666666666664,7.113994528502708,0.007135302680417954
3362,7.139197079238874,39.875,7.117867934936459,-0.00358425530608919
3363,6.763667294118067,39.833333333333336,7.10682601789053,-0.012020938098087353
3364,6.953382437069083,39.791666666666664,7.093826058740285,-0.014641192246194645
3365,6.975560745840326,39.75,7.0775436333981405,-0.008936501305342404
3366,7.222080876756368,39.708333333333336,7.0759530561296,-6.282835100934747e-05
3367,7.176358476523666,39.666666666666664,7.077417976696122,0.006874918237661287
3368,7.217226554800249,39.625,7.089702892604922,0.008569410256320964
3369,7.308759380636573,39.583333333333336,7.094556797208764,0.007084056594117261
3370,7.455845123160933,39.541666666666664,7.103871005793157,0.00525138497126143
3371,7.01472294745185,39.5,7.105059567151287,-0.0007393998979150496
3372,7.0587920448389125,39.458333333333336,7.102392205997327,-0.006163870605719879
3373,6.829051961095757,39.416666666666664,7.092731825939847,-0.0003870719751848384
3374,6.969463524828599,39.375,7.101618062046957,0.005410191118471186
3375,7.064873090266261,39.333333333333336,7.103552208176789,0.0011550249018545955
3376,7.1258631887204045,39.291666666666664,7.103928111850666,0.007525009892696666
3377,7.280971767837075,39.25,7.118602227962183,0.013166492501589744
3378,7.312454563720191,39.208333333333336,7.130261096853846,0.0074748763268064344
3379,7.1761430127509085,39.166666666666664,7.133551980615795,0.0027855668099370234
3380,7.25964603958535,39.125,7.13583223047372,0.003094728668358915
3381,7.333910225036138,39.083333333333336,7.139741437952513,0.0024722780852712845
3382,7.3079737502310325,39.041666666666664,7.140776786644262,0.005332268842723309
3383,7.320414037713213,39.0,7.15040597563796,-0.001344717332219858
3384,6.818274826328083,38.958333333333336,7.138087351979823,-0.0060364661934753094
3385,7.235360089476305,38.916666666666664,7.138333043251009,-0.000634673543289388
3386,7.102836158652517,38.875,7.136818004893244,0.006142070290830137
3387,7.09484758866428,38.833333333333336,7.1506171838326695,0.01092417932813472
3388,7.146562750273341,38.791666666666664,7.158666363549513,0.009139253456700303
3389,7.221064598557677,38.75,7.16889569074607,0.00041583618176410653
3390,6.996537160763654,38.708333333333336,7.159498035913042,-0.005570353383616666
3391,7.134525230102787,38.666666666666664,7.157754983978837,-0.0021824511760213383
3392,7.154302144772151,38.625,7.155133133560999,0.0016931207305144191
3393,7.4529535857293405,38.583333333333336,7.161141225439866,-0.00537890281395903
3394,7.053463582998139,38.541666666666664,7.144375327933081,-0.008259100959344678
3395,7.02066764156611,38.5,7.144623023521176,-0.0007575623952069677
3396,7.016484355754694,38.458333333333336,7.142860203142667,0.005045261058218564
3397,7.113532180974496,38.416666666666664,7.154713545637613,0.007144364991448882
3398,7.027912824539415,38.375,7.157148933125565,0.001447055014486054
3399,7.075882431250764,38.333333333333336,7.1576076556665855,0.004482515044117896
3400,7.33001456985355,38.291666666666664,7.1661139632138005,-0.003202038192761325
3401,6.923122553451363,38.25,7.151203579281063,-0.009497906189550598
3402,7.214404281007457,38.208333333333336,7.147118150834699,-0.003400747555824424
3403,7.110957412784071,38.166666666666664,7.144402084169414,-0.008097895070329209
3404,6.936132676176415,38.125,7.130922360694041,-0.01373343526548032
3405,6.998218695702047,38.083333333333336,7.116935213638453,-0.012752309227155312
3406,7.031554436661654,38.041666666666664,7.10541774223973,-0.01872254002863727
3407,6.698151429907974,38.0,7.079490133581179,-0.00651611100609939
3408,7.127764105840563,37.958333333333336,7.092385520227531,0.003996489350100774
3409,7.1177022987686795,37.916666666666664,7.08748311228138,0.0013502665138047654
3410,7.285306742022758,37.875,7.095086053255141,0.005076333149832912
3411,7.156040996486013,37.833333333333336,7.097635778581046,0.003915235253883598
3412,7.273300634638023,37.791666666666664,7.102916523762908,0.002621732369329166
3413,7.220169867920778,37.75,7.1028792433197045,0.005100564741246316
3414,7.242258998980385,37.708333333333336,7.113117653245401,0.0025829521132121336
3415,7.012785093320247,37.666666666666664,7.108045147546129,0.0008312317185232843
3416,7.315941404043812,37.625,7.114780116682447,-2.2940701331908286e-05
3417,7.29021317279375,37.583333333333336,7.107999266143465,0.0023987942652907712
3418,7.331346120667679,37.541666666666664,7.119577705213029,0.007963885186605513
3419,7.125051592853624,37.5,7.123927036516676,0.00015989650311221126
3420,6.919775436616565,37.458333333333336,7.119897498219253,-0.002599612526446027
3421,7.08545969884321,37.416666666666664,7.118727811463784,0.004419841644344835
3422,7.26813770559923,37.375,7.128737181507943,0.0058683180214700315
3423,7.1173368152215115,37.333333333333336,7.130464447506724,-0.0033949962408157397
3424,7.125600366323675,37.291666666666664,7.1219471890263115,-0.00031557779216839776
3425,7.112389022957173,37.25,7.129833291922387,0.0073462854541581635
3426,7.377759513301221,37.208333333333336,7.136639759934628,0.0038158646130050933
3427,7.130763681914557,37.166666666666664,7.137465021148397,0.007261340687765738
3428,7.26487076005871,37.125,7.151162441310159,0.00966876831597041
3429,7.133581490986328,37.083333333333336,7.156802557780338,0.0059158976297641885
3430,7.180154727606035,37.041666666666664,7.162994236569688,0.013769912465182
3431,7.210506937292341,37.0,7.184342382710702,0.010867817503447341
3432,7.1370638386216605,36.958333333333336,7.184729871576582,0.0028127799338371062
3433,7.243416002811742,36.916666666666664,7.1899679425783765,0.002817896281966714
3434,7.294852059514112,36.875,7.190365664140516,0.0008034507438083871
3435,7.185061314697476,36.833333333333336,7.191574844065993,0.002859681333932329
3436,7.381545020455307,36.791666666666664,7.1960850268083805,0.004455242919672031
3437,7.325777142247754,36.75,7.200485329905337,0.0021360824766687436
3438,7.2391836835335175,36.708333333333336,7.200357191761718,0.004091139279476241
3439,7.212235094181974,36.666666666666664,7.20866760846429,0.0005813552351749962
3440,7.144396454470462,36.625,7.201519902232068,-0.0039297043230228645
3441,7.273132314861981,36.583333333333336,7.200808199818244,-0.006249348908090369
3442,7.048458231011121,36.541666666666664,7.189021204415887,0.0010609968847252738
3443,7.458867332977014,36.5,7.202930193587695,0.008083277520253063
3444,6.973957017465341,36.458333333333336,7.205187759456393,-0.0010264787175584544
3445,6.982007139551627,36.416666666666664,7.200877236152578,-0.001060657337737414
3446,7.320678712679393,36.375,7.2030664447809185,-0.007276460618913738
3447,6.715525698433478,36.333333333333336,7.18632431491475,-0.006919267305539378
3448,7.195286652445824,36.291666666666664,7.18922791016984,-0.004543715910241275
3449,6.824604373143451,36.25,7.177236883094268,-0.016319204134352727
3450,6.882222364666022,36.208333333333336,7.156589501901134,-0.0052526162612531735
3451,7.374175250009597,36.166666666666664,7.166731650571761,0.000424320902354669
3452,7.041826595276676,36.125,7.157438143705844,-0.0013233583160832119
3453,7.29310445659637,36.083333333333336,7.164084933939595,0.005368816375000307
3454,7.2783349479960195,36.041666666666664,7.168175776455844,-0.0016475988845994216
3455,7.033241970441555,36.0,7.160789736170396,-0.0013168578488125249
3456,7.25111962872945,35.958333333333336,7.165542060758219,0.005274195408593307
3457,7.382521592316481,35.916666666666664,7.171338126987583,8.159182668165954e-05
3458,7.159662877690076,35.875,7.1657052444115825,8.80114494878903e-05
3459,7.3244750460969055,35.833333333333336,7.171514149886558,-0.001534188847188922
3460,7.168490224390823,35.791666666666664,7.162636866717205,-0.0110457584350514
3461,7.008635533429754,35.75,7.149422633016456,-0.004284749898888496
3462,7.350657297204865,35.708333333333336,7.154067366919428,-0.002960729571311216
3463,6.95864646108771,35.666666666666664,7.143501173873833,0.002687319367119745
3464,7.526976417186488,35.625,7.159442005653667,0.004935899619369355
3465,7.127475533875709,35.583333333333336,7.153372973112572,0.001966785548363603
3466,7.288520718318857,35.541666666666664,7.163375576750394,-0.0015944855604423935
3467,7.142269538768019,35.5,7.150184001991687,-0.0019574636630386166
3468,7.196596555848432,35.458333333333336,7.159460649424317,0.010416674689687433
3469,7.2593679862735065,35.416666666666664,7.171017351371062,0.008913587421742086
3470,7.471170062201167,35.375,7.177287824267801,0.014637054037734742
3471,7.267612942722996,35.333333333333336,7.2002914594465315,0.00596912865298016
3472,6.929717583499345,35.291666666666664,7.189226081573762,0.0004966178120651144
3473,7.114011097069056,35.25,7.201284695070662,0.013277276915596214
3474,7.2301249326890575,35.208333333333336,7.215780635404954,0.004967485787466419
3475,7.26471199978496,35.166666666666664,7.2112196666455946,-0.0017665686066532515
3476,7.06649455238196,35.125,7.212247498191648,0.003156681660452243
3477,7.419957219192775,35.083333333333336,7.217533029966499,0.0006613112324012071
3478,7.1832251245548635,35.041666666666664,7.21357012065645,-0.0016645213321964114
3479,7.048454769937298,35.0,7.214203987302106,-0.0009231694123710277
3480,7.191594697439898,34.958333333333336,7.211723781831708,-0.002452391239419427
3481,7.324331744113873,34.916666666666664,7.209299204823267,0.002412474235865769
